"Year","Season","Stratum","centroid_longitude","centroid_latitude","centroid_latitude_Median","centroid_longitude_Median","centroid_latitude_Quantile_05","centroid_longitude_Quantile_05","centroid_latitude_Quantile_95","centroid_longitude_Quantile_95","Period"
2008,"Fall","BOF",-66.5148875215561,44.3833799229493,44.2858521485587,-66.5470301126178,43.8687860272975,-67.1660205766727,45.1036097383734,-65.4159407237233,"During Warming"
2008,"Fall","Browns",-65.6452072057356,42.7561716558301,42.7852488457795,-65.6672024090471,42.3642767241496,-66.6568837783722,43.2024745868652,-64.7679895246786,"During Warming"
2008,"Fall","CapeBreton",-59.3076733552913,46.4666596328514,46.3020837621755,-59.4163021840795,45.8405376332273,-60.1186371584475,47.1828003469264,-58.432668822947,"During Warming"
2008,"Fall","CapeCod",-69.9524719240972,42.8511488305632,42.939238036705,-70.030971130529,41.9889088723871,-70.4925751058797,43.5618856012559,-69.3448964844615,"During Warming"
2008,"Fall","EGOM",-68.1701380369481,43.9463555719774,43.9780832029361,-68.0461562391751,43.4094500416257,-68.9626561787459,44.2569008774116,-67.4730289504922,"During Warming"
2008,"Fall","GBTail",-49.7964176566576,43.416470784882,43.3634990025441,-49.4526629095083,42.7296847603786,-51.5931069518063,44.6784647117609,-48.9457313326287,"During Warming"
2008,"Fall","Georges",-66.5238926862592,41.9759834588027,42.094072580743,-66.5018274291466,41.1803248164531,-67.431896060129,42.2902891192786,-65.8856858104194,"During Warming"
2008,"Fall","GrandBanks",-53.0053344894042,44.2408817358721,44.2227785687512,-53.0400621851705,43.4999149753231,-54.2797838559222,44.9298531140901,-51.8858789263332,"During Warming"
2008,"Fall","Gully",-59.4546572266335,43.9741650916803,44.2597944582447,-59.3408063900826,43.116631941833,-60.5346568641704,44.510938221574,-57.7714477983931,"During Warming"
2008,"Fall","HaliChan",-55.9659107383469,45.3856993984132,45.3901970528703,-56.1770123479302,44.9556972888723,-56.8222174219316,46.0894446712531,-54.9120658967398,"During Warming"
2008,"Fall","Nantucket",-69.2473287510865,41.2447583345914,41.3674424411786,-69.2933617224304,40.4478115501147,-69.7506250097819,41.6500399496993,-68.8107226944676,"During Warming"
2008,"Fall","Sable",-61.7512096275962,43.5082452353459,43.314880433182,-61.7246635209633,42.8455673575082,-62.9591634522863,44.4363218134082,-60.8366917358983,"During Warming"
2008,"Spring","BOF",-66.4830734265501,44.4661333100513,44.3396809594575,-66.5470301126178,43.8686614602672,-67.1661500414613,45.1019922401558,-65.4191003108065,"During Warming"
2008,"Spring","Browns",-65.5914411880097,42.7885301401982,42.8095770979983,-65.6362809993657,42.3642947086412,-66.6743140311528,43.3170280406048,-64.7629319307676,"During Warming"
2008,"Spring","CapeBreton",-59.2894454896268,46.4456398694922,46.3020837621755,-59.4064697315508,45.8462868099066,-60.1133634967329,47.1816023177847,-58.4322205057799,"During Warming"
2008,"Spring","CapeCod",-69.9165428454125,42.8228580769107,42.9059589566772,-69.9839171013991,41.8296387389079,-70.4928148936582,43.5614616925487,-69.3009262916746,"During Warming"
2008,"Spring","EGOM",-68.2444507411012,43.8876574600893,43.9477346156943,-68.3518390156365,43.2523175257544,-69.1228935217562,44.2567686532288,-67.4729904825274,"During Warming"
2008,"Spring","GBTail",-49.9567822903291,43.2800798459256,43.140342806455,-49.7839362547334,42.7255880407527,-51.3093537271701,44.6746682875313,-48.9609053356345,"During Warming"
2008,"Spring","Georges",-66.4795085060815,41.9383916625939,42.094072580743,-66.4356644105901,41.1794046929566,-67.4322272156066,42.2898117897527,-65.8813485905939,"During Warming"
2008,"Spring","GrandBanks",-53.2373747546732,44.4359970791842,44.4672877985794,-53.3688182591616,43.5092164050722,-54.2802034939706,45.1312030529176,-51.8892380060964,"During Warming"
2008,"Spring","Gully",-59.4290273882335,43.9764598447738,44.2597944582447,-59.331858737383,43.327906959709,-60.5335764432355,44.5092752328954,-57.7721971195826,"During Warming"
2008,"Spring","HaliChan",-56.1377769043768,45.3875906307345,45.189582872132,-56.1867972703318,44.9561798651592,-57.1438532571527,46.0904143164377,-54.9288540084011,"During Warming"
2008,"Spring","Nantucket",-69.2273613280879,41.1882600572385,41.3674424411786,-69.1711404348069,40.2647974909433,-69.7931700563044,41.6500688443531,-68.7990404790465,"During Warming"
2008,"Spring","Sable",-61.7283016202582,43.6807406855153,43.6967837738585,-61.5365919831884,42.8451374985122,-62.9622260726108,44.4368736381396,-60.8449573936523,"During Warming"
2008,"Summer","BOF",-66.5085615039202,44.4218422179529,44.3131776836929,-66.5835953592583,43.8687063274613,-67.1653183171876,45.1030181493644,-65.4175739746853,"During Warming"
2008,"Summer","Browns",-65.6579873070597,42.7476655675348,42.7852488457795,-65.6672024090471,42.363954023756,-66.6531464412776,43.2015265979157,-64.7716123590264,"During Warming"
2008,"Summer","CapeBreton",-59.2598526502666,46.4846950216755,46.3066409648729,-59.3967535798024,45.8466105298016,-60.1303372246303,47.1833203623399,-58.4317916607392,"During Warming"
2008,"Summer","CapeCod",-69.9566990029508,42.8392576014097,42.939238036705,-70.030971130529,41.8364502613252,-70.4929081143723,43.5616805419152,-69.3438876859935,"During Warming"
2008,"Summer","EGOM",-68.2563840737971,43.8922131084973,43.9477346156943,-68.3518390156365,43.254448741378,-69.1309330791304,44.2567975340646,-67.4730497444865,"During Warming"
2008,"Summer","GBTail",-49.9145242088402,43.1829624907742,42.9556901569953,-50.0880556845673,42.7226260946676,-51.0066008368806,44.6753765774046,-48.9580743578468,"During Warming"
2008,"Summer","Georges",-66.5229614897842,41.96072885376,42.094072580743,-66.5018274291466,41.1795268469424,-67.432400970821,42.3113824847653,-65.8869294082143,"During Warming"
2008,"Summer","GrandBanks",-52.7360335072433,44.1090278006914,43.9751856929697,-52.480422292363,43.4944534486851,-53.9864524161243,44.9253951916883,-51.8648495682071,"During Warming"
2008,"Summer","Gully",-59.3598554072805,44.00708996778,44.2666148227242,-59.331858737383,43.3260883981057,-60.5306895592908,44.4920542232882,-58.079713535775,"During Warming"
2008,"Summer","HaliChan",-56.2886759191767,45.4910764535068,45.4146106503935,-56.1899826722012,44.9555360119237,-57.1435769210827,46.0903264084705,-55.5791521100102,"During Warming"
2008,"Summer","Nantucket",-69.2852144286859,41.1504053910829,41.2341054854559,-69.3350111336847,40.2643245996135,-69.7998109478357,41.6500073155958,-68.8047731928317,"During Warming"
2008,"Summer","Sable",-61.850815072106,43.4552450003607,43.2909102177249,-61.7769644029032,42.840005397435,-62.9603586738581,44.4252354903727,-60.84378064834,"During Warming"
2009,"Fall","BOF",-66.4714848992078,44.4213794117419,44.3131776836929,-66.5470301126178,43.8686806471318,-67.1652218817118,45.1258361954876,-65.4105695256803,"During Warming"
2009,"Fall","Browns",-65.5988311104636,42.7552100298654,42.7852488457795,-65.6362809993657,42.3638563668051,-66.674886969842,43.2032808595798,-64.7630317661051,"During Warming"
2009,"Fall","CapeBreton",-59.3112321537673,46.4610530042863,46.3020837621755,-59.4163021840795,45.8405002392388,-60.1154988349928,47.1823252202898,-58.4325566560211,"During Warming"
2009,"Fall","CapeCod",-69.9500831496728,42.9020937005873,43.0562026451073,-70.030971130529,41.9937931085153,-70.4919570505965,43.5620566921904,-69.3485110670117,"During Warming"
2009,"Fall","EGOM",-68.2291317588822,43.9097783664958,43.9477346156943,-68.2676806586745,43.2797037394687,-69.130902457288,44.2565503903791,-67.4731105065574,"During Warming"
2009,"Fall","GBTail",-49.966194002467,43.2947664222768,43.140342806455,-49.7839362547334,42.7243200438124,-51.312768422847,44.6760977061807,-48.9551920639948,"During Warming"
2009,"Fall","Georges",-66.5212757281061,41.9953485767748,42.094072580743,-66.5018274291466,41.1990067630895,-67.4314514093,42.2900145971852,-65.8877713741063,"During Warming"
2009,"Fall","GrandBanks",-53.1510708206014,44.3677070576319,44.4577340393829,-53.354797215818,43.5075025541346,-54.2809986072753,44.9317392750624,-51.8879606856348,"During Warming"
2009,"Fall","Gully",-59.4413566882769,43.9723224836038,44.2597944582447,-59.6248327880473,43.1163185094699,-60.5356085522698,44.5122761530836,-57.768968167684,"During Warming"
2009,"Fall","HaliChan",-56.3952551796889,45.5512585319189,45.6377782451163,-56.5010725964385,44.9630478595142,-57.1439661914872,46.0905566218767,-55.2320047022351,"During Warming"
2009,"Fall","Nantucket",-69.2195148903129,41.1959619354797,41.3674424411786,-69.2521705487727,40.4220861831046,-69.7227003219184,41.6500410852702,-68.7996510313969,"During Warming"
2009,"Fall","Sable",-61.7735189412468,43.5105768011885,43.3256297175083,-61.7418972041287,42.8473948379078,-62.9750005759397,44.4362837390261,-60.835407062377,"During Warming"
2009,"Spring","BOF",-66.5467291756046,44.3605815873529,44.2858521485587,-66.6205848578505,43.8685142609043,-67.1668753096219,45.1049816396329,-65.4131107241932,"During Warming"
2009,"Spring","Browns",-65.6899266034113,42.7550029489464,42.7852488457795,-65.6672024090471,42.2066736345431,-66.6814961579557,43.2026905756796,-64.7646210991095,"During Warming"
2009,"Spring","CapeBreton",-59.322216367568,46.43994536537,46.3020837621755,-59.4163021840795,45.8404326735512,-60.1115243067272,47.1816057419712,-58.4331941545824,"During Warming"
2009,"Spring","CapeCod",-69.9261577991292,42.844308392119,42.939238036705,-70.030971130529,41.9934767389068,-70.4843204907464,43.3451120133199,-69.3259865561045,"During Warming"
2009,"Spring","EGOM",-68.0731520130099,43.9495927092454,44.0076287097143,-67.7806097095194,43.2510491122667,-69.1188175833995,44.2571960171764,-67.4380138656091,"During Warming"
2009,"Spring","GBTail",-49.9125271428495,43.3630539769818,43.2313398762246,-49.7575679799982,42.728528817661,-51.5933713936779,44.8985596091824,-48.9291375478794,"During Warming"
2009,"Spring","Georges",-66.5530347607482,41.9640139878685,42.094072580743,-66.5018274291466,41.1796449251192,-67.4323730167284,42.2905461416219,-65.8863433700957,"During Warming"
2009,"Spring","GrandBanks",-53.2069017335248,44.4338611526612,44.4672877985794,-53.354797215818,43.5118627133822,-53.9945955260157,44.9289407544533,-51.8908952015209,"During Warming"
2009,"Spring","Gully",-59.4771528831966,44.0315023902145,44.2597944582447,-59.6248327880473,43.3271333018136,-60.5349636080324,44.7007561605895,-57.7743672191795,"During Warming"
2009,"Spring","HaliChan",-56.0126995593162,45.3100491684672,45.1814561764521,-56.1835741173124,44.9537039863065,-57.1439439555549,46.0903721075967,-54.9224238561812,"During Warming"
2009,"Spring","Nantucket",-69.2247637559354,41.1484616539982,41.3674424411786,-69.1711404348069,40.2346579337114,-69.7941950912026,41.6500608730371,-68.7941420193279,"During Warming"
2009,"Spring","Sable",-61.771659100328,43.5084206075513,43.3256297175083,-61.7418972041287,42.8442383227279,-62.9663678173219,44.4361303704501,-60.8385406961765,"During Warming"
2009,"Summer","BOF",-66.4992595119327,44.4637044894125,44.3396809594575,-66.5835953592583,43.8686388553377,-67.165683833352,45.1025254094,-65.419244520919,"During Warming"
2009,"Summer","Browns",-65.5583836507577,42.7130288838732,42.6759439190567,-65.3657163309988,42.1861598959869,-66.6800542898359,43.202622783913,-64.7638021722128,"During Warming"
2009,"Summer","CapeBreton",-59.3357695033545,46.5502995795263,46.5214478206386,-59.4363229533285,45.8467775115835,-60.1382851369755,47.1838574353233,-58.4317701878351,"During Warming"
2009,"Summer","CapeCod",-69.9642036398773,42.8405334466265,42.939238036705,-70.030971130529,41.8366000350964,-70.4932418859037,43.5616502024725,-69.3447082360969,"During Warming"
2009,"Summer","EGOM",-68.2226724631272,43.9005603283198,43.9477346156943,-68.2676806586745,43.2525281503479,-69.1310037175323,44.2568456053594,-67.4729582757375,"During Warming"
2009,"Summer","GBTail",-49.9569756779634,43.3034058092812,43.140342806455,-49.7839362547334,42.7257286715828,-51.5931481503863,44.4772783154877,-48.9818101858243,"During Warming"
2009,"Summer","Georges",-66.615938321686,41.9640498724806,42.094072580743,-66.5018274291466,41.1791550898189,-67.4329048249487,42.2895201314649,-65.8916865241691,"During Warming"
2009,"Summer","GrandBanks",-52.663446355364,44.0720715535532,43.9751856929697,-52.480422292363,43.4933721838509,-53.9795980288544,44.9251927055371,-51.8635628662288,"During Warming"
2009,"Summer","Gully",-59.4648625374813,43.9668717019226,44.2597944582447,-59.6248327880473,43.1174040298507,-60.5366904253842,44.511220647039,-57.7696977073595,"During Warming"
2009,"Summer","HaliChan",-56.2457722642719,45.4154957197834,45.4127738262998,-56.1867972703318,44.9550238278879,-57.1433048232238,46.0902530500409,-55.5968727759777,"During Warming"
2009,"Summer","Nantucket",-69.2896516121509,41.1493815128343,41.2093528655374,-69.3350111336847,40.2647102319076,-69.8004703248726,41.6499996726626,-68.8048103438627,"During Warming"
2009,"Summer","Sable",-61.8040058522198,43.5509163559666,43.4727991071168,-61.759329923165,42.8520396871722,-62.943504346499,44.4363892925826,-60.8367561481474,"During Warming"
2010,"Fall","BOF",-66.5037048495413,44.3902799485313,44.2858521485587,-66.5835953592583,43.8683533637023,-67.1666773415069,45.1261431645907,-65.4081493637318,"During Warming"
2010,"Fall","Browns",-65.6252124608704,42.7675480025689,42.7852488457795,-65.6362809993657,42.3639423526377,-66.6815143209556,43.2033901905656,-64.7596948941447,"During Warming"
2010,"Fall","CapeBreton",-59.2838747651674,46.4312524861589,46.2966061786135,-59.4064697315508,45.8403872628304,-60.1139503066508,47.1817504976651,-58.4319125256391,"During Warming"
2010,"Fall","CapeCod",-69.9691237505321,42.8295159559465,42.9059589566772,-70.030971130529,41.8378102997439,-70.4933869729474,43.5616395632043,-69.3451881735538,"During Warming"
2010,"Fall","EGOM",-68.1916610752917,43.925025541731,43.9477346156943,-68.0461562391751,43.4067057652988,-68.9627265679883,44.2568699188308,-67.4729429651165,"During Warming"
2010,"Fall","GBTail",-49.8600822060464,43.4337310376921,43.2620502861487,-49.7308963060185,42.7310123528967,-51.5933111888992,44.8987372586126,-48.9282752914541,"During Warming"
2010,"Fall","Georges",-66.5317828018226,41.9624325341302,42.094072580743,-66.5018274291466,41.1795227737286,-67.4319915175148,42.2900479795242,-65.8868540548725,"During Warming"
2010,"Fall","GrandBanks",-53.2307818108477,44.4524462446662,44.4672877985794,-53.354797215818,43.510715584959,-54.2810007954706,45.1489864273621,-51.8917510255232,"During Warming"
2010,"Fall","Gully",-59.462457827469,43.9870105429432,44.2597944582447,-59.6248327880473,43.1179506691363,-60.5352124298012,44.7010080917931,-57.7710137688654,"During Warming"
2010,"Fall","HaliChan",-56.0153905830344,45.4478218119868,45.4100435991607,-56.1803126635101,44.9578818142516,-57.1422859883428,46.0900273595829,-54.9046335308078,"During Warming"
2010,"Fall","Nantucket",-69.2555578241748,41.1998906360649,41.3674424411786,-69.2933617224304,40.266113262549,-69.7881727780691,41.6500293691555,-68.8042712381429,"During Warming"
2010,"Fall","Sable",-61.7934828164672,43.5194671890711,43.3256297175083,-61.759329923165,42.8479123158298,-62.971809206921,44.4363316142984,-60.8372496348286,"During Warming"
2010,"Spring","BOF",-66.5391838275783,44.4095660052449,44.2858521485587,-66.6205848578505,43.8683603042527,-67.1677270883433,45.1266704871208,-65.4044531356898,"During Warming"
2010,"Spring","Browns",-65.5715312399067,42.7538782225413,42.7852488457795,-65.6362809993657,42.3273083240132,-66.6488473065848,43.2039389834703,-64.7551788494057,"During Warming"
2010,"Spring","CapeBreton",-59.2550079330232,46.4369227911177,46.3020837621755,-59.3967535798024,45.8405467201235,-60.1124213547475,47.1816038483621,-58.1175194586072,"During Warming"
2010,"Spring","CapeCod",-69.9290787627361,42.8488243369697,42.939238036705,-69.9839171013991,41.8367404367777,-70.4911292360504,43.5612099983518,-69.3425778411485,"During Warming"
2010,"Spring","EGOM",-68.2576406181984,43.9137877046441,43.9477346156943,-68.3518390156365,43.411682902722,-68.9626228317023,44.2568329179208,-67.4729767093679,"During Warming"
2010,"Spring","GBTail",-49.9652588412549,43.3143274664622,43.140342806455,-49.7839362547334,42.7243162955123,-51.5936697940003,44.6793473081077,-48.9422036658534,"During Warming"
2010,"Spring","Georges",-66.5467315417152,41.9582826333103,42.094072580743,-66.5018274291466,41.1790171551297,-67.4323667816922,42.3114633538611,-65.8874478038136,"During Warming"
2010,"Spring","GrandBanks",-53.1045657604819,44.3564170621328,44.4473209332081,-53.0703343131451,43.5074413346863,-54.2806244216041,44.9297904076392,-51.8878102392289,"During Warming"
2010,"Spring","Gully",-59.3242837468131,44.0032917737735,44.2666148227242,-59.3408063900826,43.3269679213993,-60.5343904806722,44.4939830116764,-57.7675157188339,"During Warming"
2010,"Spring","HaliChan",-56.1580631010614,45.3397410480119,45.189582872132,-56.1899826722012,44.954661319202,-57.1426080104695,45.8656187963867,-55.2291268561336,"During Warming"
2010,"Spring","Nantucket",-69.2679183285109,41.1599017655086,41.3674424411786,-69.2933617224304,40.2544776657902,-69.7896093179344,41.6500314447952,-68.8074327239353,"During Warming"
2010,"Spring","Sable",-61.8803456355952,43.4437492049541,43.3033068173537,-61.7948034218285,42.8461959485983,-62.9998117011364,44.4244902929536,-60.8351458241711,"During Warming"
2010,"Summer","BOF",-66.514678412264,44.372592531084,44.2858521485587,-66.5835953592583,43.8686015198258,-67.1660456429737,45.1258079929837,-65.4103031988812,"During Warming"
2010,"Summer","Browns",-65.5788939521535,42.7099838048888,42.6759439190567,-65.6672024090471,42.3645476511088,-66.3445994343592,43.1408021413679,-64.7652797082493,"During Warming"
2010,"Summer","CapeBreton",-59.1608345357426,46.4086466285016,46.2966061786135,-59.1005886144425,45.8463147684674,-60.1132151328841,47.1820604211488,-58.1123678354563,"During Warming"
2010,"Summer","CapeCod",-69.9677844056705,42.8325368401232,42.9059589566772,-70.030971130529,41.8383090756559,-70.4934369806602,43.5615134563664,-69.3453981056114,"During Warming"
2010,"Summer","EGOM",-68.2392432746996,43.9011288167098,43.9477346156943,-68.3518390156365,43.2815524551697,-69.1234816401761,44.2569306965967,-67.472985337282,"During Warming"
2010,"Summer","GBTail",-49.7970335780536,43.4205536071817,43.2471033111952,-49.6766261430747,42.7264642632772,-51.2898324963045,44.8980947995837,-48.931393592622,"During Warming"
2010,"Summer","Georges",-66.5060777680442,41.9749154322345,42.094072580743,-66.5018274291466,41.1802300446501,-67.4321200934287,42.3123011641532,-65.8875446509778,"During Warming"
2010,"Summer","GrandBanks",-53.053552939705,44.3490802332792,44.4577340393829,-53.3406112864763,43.4953583463013,-53.9944618760885,45.1403757279685,-51.865721623272,"During Warming"
2010,"Summer","Gully",-59.4972357925467,43.9645484169293,44.2597944582447,-59.6447721745882,43.1114611142294,-60.5311649369257,44.5122618633749,-57.7699706948913,"During Warming"
2010,"Summer","HaliChan",-56.2275543692029,45.433938736421,45.4127738262998,-56.1867972703318,44.9556688616299,-57.1433747277491,46.0901829625914,-55.5488830137305,"During Warming"
2010,"Summer","Nantucket",-69.2839343230869,41.15240940401,41.2341054854559,-69.3350111336847,40.2649660234877,-69.7985493848719,41.6500053420641,-68.8030063699354,"During Warming"
2010,"Summer","Sable",-61.9882360244506,43.518814618288,43.4570035514541,-62.0850976578281,43.0088247020405,-62.9883002408911,44.4250952611083,-60.8551622284092,"During Warming"
2011,"Fall","BOF",-66.5589755096939,44.3033902779396,44.1177133451741,-66.5835953592583,43.868540281872,-67.1657877307003,45.0996472553855,-65.4264322154645,"During Warming"
2011,"Fall","Browns",-65.5859233106474,42.7591121224967,42.7852488457795,-65.6057077217436,42.3638648106996,-66.652461587838,43.2031436299615,-64.766288282677,"During Warming"
2011,"Fall","CapeBreton",-59.3142529252895,46.4525648008493,46.3020837621755,-59.4163021840795,45.8404296745662,-60.1149770961931,47.1817617743788,-58.4326892502622,"During Warming"
2011,"Fall","CapeCod",-69.9921705980797,42.9064311246282,43.0562026451073,-70.030971130529,42.0188359772426,-70.4925163379614,43.562128867385,-69.3537336129619,"During Warming"
2011,"Fall","EGOM",-68.267614894286,43.8796438137668,43.9477346156943,-68.3518390156365,43.2237334189947,-69.202713563902,44.2570707488405,-67.4729268840957,"During Warming"
2011,"Fall","GBTail",-49.9183488977119,43.3689120578631,43.140342806455,-49.7839362547334,42.7246068464775,-51.593531019628,44.6796633613073,-48.940940426576,"During Warming"
2011,"Fall","Georges",-66.6017680410148,41.9867971817951,42.094072580743,-66.5018274291466,41.1801581144462,-67.4325464732718,42.2904202533957,-65.8896603668612,"During Warming"
2011,"Fall","GrandBanks",-53.239223248239,44.4578741675022,44.4672877985794,-53.354797215818,43.5132087164498,-54.2806978533948,45.1366255472039,-52.1368242278493,"During Warming"
2011,"Fall","Gully",-59.5009315152015,43.9643905859546,44.2597944582447,-59.6447721745882,43.1161988207407,-60.5372309793527,44.7010166137498,-57.772312905012,"During Warming"
2011,"Fall","HaliChan",-56.0712914991612,45.3926546894261,45.189582872132,-56.1867972703318,44.9563285064081,-57.1435482147067,46.0902858776414,-54.6047656592325,"During Warming"
2011,"Fall","Nantucket",-69.2386394859852,41.2409376022488,41.3674424411786,-69.2933617224304,40.4210772422604,-69.7291736341771,41.6500507444646,-68.8081384252478,"During Warming"
2011,"Fall","Sable",-61.6614139950089,43.5365908072503,43.3256297175083,-61.5193038664516,42.8493511638456,-62.9462392650523,44.436458721442,-60.8332616735342,"During Warming"
2011,"Spring","BOF",-66.4888590317396,44.4052035948311,44.3131776836929,-66.5470301126178,43.8685763521945,-67.166166118523,45.1261343184064,-65.4094843147631,"During Warming"
2011,"Spring","Browns",-65.5222437226268,42.7195650119185,42.6759439190567,-65.3657163309988,42.1854671649872,-66.6552362160685,43.2034663689531,-64.7624838737827,"During Warming"
2011,"Spring","CapeBreton",-59.3268335507997,46.4298818227001,46.3020837621755,-59.4163021840795,45.8402877124913,-60.1104236565957,47.18144908156,-58.4328282633623,"During Warming"
2011,"Spring","CapeCod",-69.9172418836426,42.8242345384363,42.9059589566772,-69.9839171013991,41.8307174973313,-70.4910183559619,43.5614647551925,-69.2734246840525,"During Warming"
2011,"Spring","EGOM",-68.2945963711011,43.8308865466168,43.9165864225712,-68.3518390156365,43.2178845289139,-69.1898123888724,44.2569188551224,-67.4729696002011,"During Warming"
2011,"Spring","GBTail",-49.9644315981168,43.414446704223,43.2471033111952,-49.7839362547334,42.7307191235745,-51.5937405530291,44.8980451702248,-48.9316344784697,"During Warming"
2011,"Spring","Georges",-66.4856910899037,41.9472855190513,42.094072580743,-66.4031362760482,41.1791446029664,-67.4323925793476,42.2894555173224,-65.8825965443295,"During Warming"
2011,"Spring","GrandBanks",-53.2945043038102,44.5245441370037,44.6823448635104,-53.3826767309314,43.5091286879534,-54.2810339101221,45.1528997749749,-51.8892910460414,"During Warming"
2011,"Spring","Gully",-59.4398283274808,44.0155561722178,44.2597944582447,-59.6248327880473,43.3266702006324,-60.5372341753072,44.7087047967351,-57.7714500555264,"During Warming"
2011,"Spring","HaliChan",-56.1491467207887,45.4738205373234,45.4127738262998,-56.497030568972,44.9559629590483,-57.1441877409786,46.0906261770389,-54.6036344838662,"During Warming"
2011,"Spring","Nantucket",-69.1649925027998,41.3042915253402,41.4297996916972,-69.126567016203,40.26454961936,-69.725692674585,41.6501029267761,-68.783740584623,"During Warming"
2011,"Spring","Sable",-61.7951873639949,43.503078850177,43.3256297175083,-61.759329923165,42.8499514196483,-62.9733737969532,44.4251460743222,-60.83778297705,"During Warming"
2011,"Summer","BOF",-66.5950826360381,44.2689534379159,44.1177133451741,-66.6205848578505,43.8685415865959,-67.1651581068583,45.0562111541077,-65.6883589266733,"During Warming"
2011,"Summer","Browns",-65.5137069609532,42.6216291397638,42.5872056309551,-65.3358393543024,42.185854097403,-66.3435990610614,43.120525351071,-64.7804528866311,"During Warming"
2011,"Summer","CapeBreton",-59.3901264701724,46.58163770893,46.5214478206386,-59.4465148428951,45.8466678711022,-60.1457741755332,47.1838405868026,-58.4339061284957,"During Warming"
2011,"Summer","CapeCod",-69.9714881705409,42.8451268165223,42.939238036705,-70.030971130529,41.839143998852,-70.4934519528682,43.5616886833087,-69.3457364217904,"During Warming"
2011,"Summer","EGOM",-68.2431229850489,43.8852773150347,43.9477346156943,-68.3095205941739,43.2228933100291,-69.1801994881835,44.2570599579108,-67.472941841894,"During Warming"
2011,"Summer","GBTail",-50.1690060173529,43.2632873194187,43.0230978315711,-50.1130477138085,42.7249264381373,-51.5946470832504,44.6770265105112,-48.9514797076168,"During Warming"
2011,"Summer","Georges",-66.5423731304097,41.9702943781526,42.094072580743,-66.5018274291466,41.1795867047718,-67.432310749298,42.3136391330291,-65.8906286308405,"During Warming"
2011,"Summer","GrandBanks",-53.2368641688348,44.4755711639409,44.6718503512605,-53.3688182591616,43.5082896849484,-53.9944560144605,45.1487224192151,-51.8858043575112,"During Warming"
2011,"Summer","Gully",-59.6697688025041,43.8719994629645,43.822684568829,-59.6447721745882,43.1126714523413,-60.5399462379883,44.4906859210596,-58.0911178224383,"During Warming"
2011,"Summer","HaliChan",-56.2467083734912,45.481039021429,45.4146106503935,-56.1867972703318,44.9562099838161,-57.1436117684557,46.0903181910081,-55.3130176447399,"During Warming"
2011,"Summer","Nantucket",-69.2749020853052,41.1873286223858,41.3674424411786,-69.2933617224304,40.3879249262077,-69.7975666777861,41.6500329993952,-68.8064923104935,"During Warming"
2011,"Summer","Sable",-61.5385851708191,43.4536600261472,43.3256297175083,-61.2234051432512,43.0242382112762,-62.7280418445672,44.424521970991,-60.8290272827706,"During Warming"
2012,"Fall","BOF",-66.5460188623362,44.311343545812,44.1177133451741,-66.5835953592583,43.8685123095016,-67.1654808863619,45.1002741438239,-65.4249131911363,"During Warming"
2012,"Fall","Browns",-65.7198952150235,42.8187883254902,42.8331195037649,-65.6984765738771,42.375630829113,-66.6873495920337,43.203473396267,-64.767675647222,"During Warming"
2012,"Fall","CapeBreton",-59.2711125928657,46.410251174987,46.2966061786135,-59.3967535798024,45.8402983749612,-60.1122783165632,47.1816362987677,-58.4314434440685,"During Warming"
2012,"Fall","CapeCod",-69.9478293705319,42.8764182273741,43.0562026451073,-70.030971130529,41.8383054119403,-70.4880369308349,43.561258107045,-69.345182026977,"During Warming"
2012,"Fall","EGOM",-68.2485340100671,43.8792985731716,43.9477346156943,-68.3518390156365,43.2202780748037,-69.1885600856784,44.2571171077718,-67.4729239141707,"During Warming"
2012,"Fall","GBTail",-49.9095997098466,43.475129856824,43.2620502861487,-49.7839362547334,42.7285110795043,-51.5940630455699,44.8995412649443,-48.9243728887013,"During Warming"
2012,"Fall","Georges",-66.5355659453515,41.9681518813263,42.094072580743,-66.5018274291466,41.1794730632548,-67.4322742390065,42.2902189208431,-65.8861335726351,"During Warming"
2012,"Fall","GrandBanks",-53.1538157316729,44.4076117643387,44.4577340393829,-53.3406112864763,43.5109721160743,-53.9934715124398,45.1359962550039,-51.8926072360156,"During Warming"
2012,"Fall","Gully",-59.4420942666302,43.987982348581,44.2597944582447,-59.6447721745882,43.1173726699953,-60.5362155945224,44.7116413924257,-57.7699378847015,"During Warming"
2012,"Fall","HaliChan",-56.2845358006607,45.4678468665537,45.4146106503935,-56.4990635862829,44.9557469797491,-57.1439619476773,46.0905295150093,-55.3314353471915,"During Warming"
2012,"Fall","Nantucket",-69.2052325035854,41.2899595269535,41.3989831864142,-69.126567016203,40.4418167115976,-69.7262007253149,41.6500806335485,-68.8075085167745,"During Warming"
2012,"Fall","Sable",-61.663635693783,43.5924578165066,43.4727991071168,-61.5193038664516,42.8511997083679,-62.7315066497044,44.4366742966959,-60.8355092144602,"During Warming"
2012,"Spring","BOF",-66.5608308818043,44.3273934031077,44.1177133451741,-66.6205848578505,43.8684183058528,-67.1668426836613,45.1262900907625,-65.4061169694684,"During Warming"
2012,"Spring","Browns",-65.5237269500419,42.7935567089805,42.8095770979983,-65.4264983882168,42.3644791460391,-66.3450349008558,43.3183586100045,-64.7483932329826,"During Warming"
2012,"Spring","CapeBreton",-59.2960107520175,46.3991789512018,46.2966061786135,-59.4064697315508,45.8402314138079,-60.1089007871655,47.181180713987,-58.4325174908408,"During Warming"
