"Year","Lat","Lon","Abundance","Swept","Pred_TF"
55,46.890667,-60.039333,1,0.0405,FALSE
55,45.857,-58.303167,1,0.0405,FALSE
55,44.3285,-57.914667,2,0.0405,FALSE
55,45.6195,-58.887333,1,0.0405,FALSE
55,45.655667,-58.951,1,0.0405,FALSE
55,43.191833,-65.1185,1,0.0405,FALSE
55,43.057833,-64.791167,3,0.0405,FALSE
55,42.636333,-65.229,2,0.0405,FALSE
55,42.624333,-65.285167,2,0.0405,FALSE
55,42.396667,-65.605833,6,0.0405,FALSE
55,42.585667,-65.713833,2,0.0405,FALSE
55,42.556833,-65.588833,2,0.0405,FALSE
55,42.9105,-65.5755,1,0.0405,FALSE
55,42.8015,-65.667167,1,0.0405,FALSE
55,42.7905,-66.361333,2,0.0405,FALSE
55,42.679,-66.400833,6,0.0405,FALSE
55,42.655833,-66.728333,1,0.0405,FALSE
55,43.2785,-66.612333,3,0.0405,FALSE
55,43.916833,-66.4205,2,0.0405,FALSE
55,44.422833,-66.25,1,0.0405,FALSE
55,44.802167,-66.7125,4,0.0405,FALSE
55,42.184333,-65.4405,1,0.0405,FALSE
55,42.419167,-65.0605,5,0.0405,FALSE
55,42.602667,-64.6305,1,0.0405,FALSE
55,42.786,-64.282,2,0.0405,FALSE
55,43.6085,-63.374333,2,0.0405,FALSE
55,43.136167,-62.609833,4,0.0405,FALSE
55,43.567,-62.176833,1,0.0405,FALSE
54,44.132167,-61.4705,0,0.0405,FALSE
54,44.502667,-60.784,0,0.0405,FALSE
54,44.535333,-60.489667,0,0.0405,FALSE
54,44.292,-60.612667,0,0.0405,FALSE
54,44.274167,-60.379667,0,0.0405,FALSE
54,44.219333,-60.247667,0,0.0405,FALSE
54,44.050333,-59.979333,0,0.0405,FALSE
54,44.190167,-58.9265,0,0.0405,FALSE
54,44.255167,-58.847833,0,0.0405,FALSE
54,44.418,-58.868167,0,0.0405,FALSE
54,44.786333,-59.481167,0,0.0405,FALSE
54,44.799667,-59.933833,0,0.0405,FALSE
54,44.745667,-60.390667,0,0.0405,FALSE
54,44.8545,-60.648667,0,0.0405,FALSE
54,44.168833,-60.467333,0,0.0405,FALSE
54,45.036833,-60.145167,0,0.0405,FALSE
54,45.061333,-59.794333,0,0.0405,FALSE
54,45.225333,-59.861333,0,0.0405,FALSE
54,45.3635,-59.747167,0,0.0405,FALSE
54,45.272167,-59.675333,0,0.0405,FALSE
54,45.164333,-59.617167,0,0.0405,FALSE
54,44.966833,-59.1615,0,0.0405,FALSE
54,44.795167,-59.181,0,0.0405,FALSE
54,44.7985,-58.836667,0,0.0405,FALSE
54,44.769,-58.663667,0,0.0405,FALSE
54,44.821,-58.502667,0,0.0405,FALSE
54,45.340833,-58.755667,0,0.0405,FALSE
54,45.451667,-58.956833,0,0.0405,FALSE
54,45.497,-58.5625,0,0.0405,FALSE
54,45.310667,-57.7095,0,0.0405,FALSE
54,44.928667,-57.520667,0,0.0405,FALSE
54,44.443333,-57.359167,0,0.0405,FALSE
54,44.464667,-57.6755,0,0.0405,FALSE
54,44.481,-58.017333,0,0.0405,FALSE
54,43.707167,-62.1195,0,0.0405,FALSE
54,43.678,-61.950167,0,0.0405,FALSE
54,43.853167,-61.765,0,0.0405,FALSE
54,43.715333,-61.316,0,0.0405,FALSE
54,43.731,-60.828833,0,0.0405,FALSE
54,43.871167,-60.858,0,0.0405,FALSE
54,43.8595,-60.500833,0,0.0405,FALSE
54,43.7165,-60.512,0,0.0405,FALSE
54,43.702833,-60.406167,0,0.0405,FALSE
54,43.609667,-60.257833,0,0.0405,FALSE
54,43.441667,-60.532667,0,0.0405,FALSE
54,43.428667,-60.882833,0,0.0405,FALSE
54,43.428833,-61.191667,0,0.0405,FALSE
54,43.389,-61.960167,0,0.0405,FALSE
54,43.310667,-62.215667,0,0.0405,FALSE
54,43.240667,-62.581833,0,0.0405,FALSE
54,43.411167,-62.715333,0,0.0405,FALSE
54,42.1185,-66.16,0,0.0405,FALSE
54,42.042167,-66.073167,0,0.0405,FALSE
54,41.978667,-66.1155,0,0.0405,FALSE
54,42.018333,-66.167,0,0.0405,FALSE
54,41.981167,-66.27,0,0.0405,FALSE
54,42.053833,-66.457,0,0.0405,FALSE
54,42.061833,-66.572167,0,0.0405,FALSE
54,42.064667,-66.719833,0,0.0405,FALSE
54,41.975,-66.833167,0,0.0405,FALSE
54,42.130833,-66.8605,0,0.0405,FALSE
54,41.9765,-67.215333,0,0.0405,FALSE
54,42.100833,-67.324167,0,0.0405,FALSE
54,42.101167,-67.693167,0,0.0405,FALSE
54,41.920833,-67.846833,0,0.0405,FALSE
54,41.836833,-67.906833,0,0.0405,FALSE
54,41.419833,-68.306333,0,0.0405,FALSE
54,41.393,-68.623667,0,0.0405,FALSE
54,41.288667,-68.5955,0,0.0405,FALSE
54,40.519667,-68.613,0,0.0405,FALSE
54,40.5235,-69.417167,0,0.0405,FALSE
54,41.216,-69.362167,0,0.0405,FALSE
54,41.396667,-69.383333,0,0.0405,FALSE
54,41.742167,-69.561333,0,0.0405,FALSE
54,42.0045,-69.878667,0,0.0405,FALSE
54,41.995,-68.953333,0,0.0405,FALSE
54,44.923333,-66.831333,0,0.0405,FALSE
54,44.098833,-66.920167,0,0.0405,FALSE
54,42.81,-65.488333,0,0.0405,FALSE
54,42.3795,-66.1695,0,0.0405,FALSE
54,42.2735,-66.010667,0,0.0405,FALSE
54,41.855333,-66.310333,0,0.0405,FALSE
54,41.857833,-66.2035,0,0.0405,FALSE
54,41.8135,-66.285333,0,0.0405,FALSE
54,41.739667,-66.2825,0,0.0405,FALSE
54,41.742333,-66.203333,0,0.0405,FALSE
54,41.612833,-66.270333,0,0.0405,FALSE
54,41.6405,-66.150833,0,0.0405,FALSE
54,41.643167,-66.043333,0,0.0405,FALSE
54,41.649,-65.955167,0,0.0405,FALSE
54,41.5185,-66.300833,0,0.0405,FALSE
54,41.423833,-66.372,0,0.0405,FALSE
54,41.278,-66.419167,0,0.0405,FALSE
54,41.111333,-66.628667,0,0.0405,FALSE
54,40.949667,-66.780167,0,0.0405,FALSE
54,40.728833,-66.864833,0,0.0405,FALSE
54,40.611833,-67.133167,0,0.0405,FALSE
54,40.677333,-67.489,0,0.0405,FALSE
54,40.920833,-67.7645,0,0.0405,FALSE
54,40.980667,-67.950333,0,0.0405,FALSE
54,41.066167,-68.141,0,0.0405,FALSE
54,41.099333,-67.878667,0,0.0405,FALSE
54,41.347833,-67.553,0,0.0405,FALSE
54,41.311333,-67.385667,0,0.0405,FALSE
54,41.106667,-67.226667,0,0.0405,FALSE
54,41.305167,-66.7745,0,0.0405,FALSE
54,41.469667,-66.682167,0,0.0405,FALSE
54,41.52,-66.754833,0,0.0405,FALSE
54,41.527,-66.8255,0,0.0405,FALSE
54,43.611833,-66.804,0,0.0405,FALSE
54,43.600833,-67.394667,0,0.0405,FALSE
54,43.669,-67.423833,0,0.0405,FALSE
54,43.786,-67.045833,0,0.0405,FALSE
54,43.818667,-66.980333,0,0.0405,FALSE
54,43.885333,-66.981333,0,0.0405,FALSE
54,44.3555,-67.116167,0,0.0405,FALSE
54,45.048333,-66.37,0,0.0405,FALSE
54,45.221833,-65.496,0,0.0405,FALSE
54,45.2965,-65.396833,0,0.0405,FALSE
54,45.249,-65.080833,0,0.0405,FALSE
54,44.935167,-65.948833,0,0.0405,FALSE
54,41.9,-66.4445,0,0.0405,FALSE
54,41.877167,-66.481667,0,0.0405,FALSE
54,41.7855,-66.4655,0,0.0405,FALSE
54,41.709167,-66.452833,0,0.0405,FALSE
54,41.5595,-66.4755,0,0.0405,FALSE
54,41.590167,-66.5075,0,0.0405,FALSE
54,41.6655,-66.574,0,0.0405,FALSE
54,41.608833,-66.741333,0,0.0405,FALSE
54,41.683333,-66.9345,0,0.0405,FALSE
54,41.701167,-66.999167,0,0.0405,FALSE
54,41.690333,-66.7,0,0.0405,FALSE
54,41.740167,-66.542333,0,0.0405,FALSE
54,41.818667,-66.357333,0,0.0405,FALSE
54,41.926333,-66.286833,0,0.0405,FALSE
54,42.1115,-66.216167,0,0.0405,FALSE
54,42.433667,-65.59,0,0.0405,FALSE
54,42.643,-65.4025,0,0.0405,FALSE
55,44.249,-63.159333,0,0.0405,FALSE
55,44.03,-63.640167,0,0.0405,FALSE
55,43.860833,-64.012333,0,0.0405,FALSE
55,43.668167,-63.951833,0,0.0405,FALSE
55,43.683,-63.446667,0,0.0405,FALSE
55,43.718667,-63.1545,0,0.0405,FALSE
55,43.391333,-63.442667,0,0.0405,FALSE
55,43.255167,-63.451,0,0.0405,FALSE
55,42.981,-63.975333,0,0.0405,FALSE
55,43.145667,-64.143,0,0.0405,FALSE
55,43.229833,-64.107167,0,0.0405,FALSE
55,43.5405,-64.220333,0,0.0405,FALSE
55,43.364667,-64.413667,0,0.0405,FALSE
55,43.433,-64.614167,0,0.0405,FALSE
55,43.406833,-64.806667,0,0.0405,FALSE
55,43.229,-65.276833,0,0.0405,FALSE
55,43.151333,-64.92,0,0.0405,FALSE
55,42.855667,-64.683333,0,0.0405,FALSE
55,42.956333,-64.892833,0,0.0405,FALSE
55,42.472333,-65.3035,0,0.0405,FALSE
55,42.491833,-65.67,0,0.0405,FALSE
55,42.618167,-65.393667,0,0.0405,FALSE
55,42.801,-65.3535,0,0.0405,FALSE
55,42.748167,-65.958,0,0.0405,FALSE
55,43.469333,-66.5285,0,0.0405,FALSE
55,43.594667,-66.6785,0,0.0405,FALSE
55,44.1725,-66.517,0,0.0405,FALSE
55,44.5045,-66.5055,0,0.0405,FALSE
55,44.684333,-66.3855,0,0.0405,FALSE
55,44.749333,-66.234333,0,0.0405,FALSE
55,44.653833,-65.939,0,0.0405,FALSE
55,44.680167,-65.908167,0,0.0405,FALSE
55,44.843167,-65.959167,0,0.0405,FALSE
55,44.931333,-65.6985,0,0.0405,FALSE
55,45.094,-65.299,0,0.0405,FALSE
55,45.215833,-65.207,0,0.0405,FALSE
55,45.308167,-65.217333,0,0.0405,FALSE
55,45.2345,-65.456167,0,0.0405,FALSE
55,45.150333,-65.565333,0,0.0405,FALSE
55,45.046833,-65.902667,0,0.0405,FALSE
55,45.129333,-66.116667,0,0.0405,FALSE
55,45.0195,-66.1575,0,0.0405,FALSE
55,44.371833,-67.103667,0,0.0405,FALSE
55,44.142333,-67.062167,0,0.0405,FALSE
55,44.072667,-66.95,0,0.0405,FALSE
55,43.8945,-67.303,0,0.0405,FALSE
55,43.721,-67.228333,0,0.0405,FALSE
55,43.487333,-67.210167,0,0.0405,FALSE
55,43.526667,-66.987333,0,0.0405,FALSE
55,42.775333,-66.9665,0,0.0405,FALSE
55,42.692333,-67.139833,0,0.0405,FALSE
55,42.568667,-67.363667,0,0.0405,FALSE
55,42.398333,-67.124667,0,0.0405,FALSE
55,42.351,-66.621167,0,0.0405,FALSE
55,42.463,-66.123667,0,0.0405,FALSE
55,42.720667,-64.035167,0,0.0405,FALSE
55,42.779833,-63.967833,0,0.0405,FALSE
55,42.791333,-63.622833,0,0.0405,FALSE
55,42.830667,-63.561833,0,0.0405,FALSE
55,42.806167,-63.199667,0,0.0405,FALSE
55,42.854333,-62.601,0,0.0405,FALSE
55,43.135833,-62.776,0,0.0405,FALSE
55,43.297,-62.841,0,0.0405,FALSE
55,43.538667,-62.788167,0,0.0405,FALSE
55,43.6005,-62.531167,0,0.0405,FALSE
55,43.413333,-62.376167,0,0.0405,FALSE
55,43.395167,-62.2795,0,0.0405,FALSE
55,43.972,-62.698833,0,0.0405,FALSE
55,44.146167,-62.303167,0,0.0405,FALSE
55,43.9065,-62.092333,0,0.0405,FALSE
55,43.786833,-61.808667,0,0.0405,FALSE
55,43.6585,-61.602667,0,0.0405,FALSE
55,43.091333,-61.924833,0,0.0405,FALSE
55,42.944667,-61.849,0,0.0405,FALSE
55,43.312167,-61.3155,0,0.0405,FALSE
55,43.239833,-61.197,0,0.0405,FALSE
55,43.342167,-60.988667,0,0.0405,FALSE
55,43.643833,-60.605833,0,0.0405,FALSE
55,43.644167,-60.300833,0,0.0405,FALSE
55,43.846833,-59.992,0,0.0405,FALSE
55,43.847667,-59.457667,0,0.0405,FALSE
55,44.039667,-58.642167,0,0.0405,FALSE
55,44.107167,-58.825333,0,0.0405,FALSE
55,44.136167,-58.914167,0,0.0405,FALSE
55,44.575333,-59.616,0,0.0405,FALSE
55,44.633333,-59.478333,0,0.0405,FALSE
55,44.519667,-59.062833,0,0.0405,FALSE
55,44.476,-58.747167,0,0.0405,FALSE
55,44.632333,-58.5515,0,0.0405,FALSE
55,45.013667,-58.877167,0,0.0405,FALSE
55,45.095333,-59.0385,0,0.0405,FALSE
55,45.184,-59.145333,0,0.0405,FALSE
55,45.3715,-59.509833,0,0.0405,FALSE
55,45.7195,-59.757167,0,0.0405,FALSE
55,45.988667,-59.404667,0,0.0405,FALSE
55,46.224,-59.695833,0,0.0405,FALSE
55,46.352667,-60.015833,0,0.0405,FALSE
55,46.433333,-60.149333,0,0.0405,FALSE
55,46.430167,-59.864833,0,0.0405,FALSE
55,46.765167,-59.567,0,0.0405,FALSE
55,47.034333,-60.102833,0,0.0405,FALSE
55,46.688167,-60.256167,0,0.0405,FALSE
55,46.658333,-59.992167,0,0.0405,FALSE
55,46.317667,-59.490667,0,0.0405,FALSE
55,46.071333,-58.842667,0,0.0405,FALSE
55,46.160333,-58.638167,0,0.0405,FALSE
55,45.668167,-58.110167,0,0.0405,FALSE
55,45.583167,-57.896333,0,0.0405,FALSE
55,45.198833,-57.7335,0,0.0405,FALSE
55,45.221,-57.654167,0,0.0405,FALSE
55,44.9895,-57.856167,0,0.0405,FALSE
55,44.6195,-57.477833,0,0.0405,FALSE
55,44.418333,-57.406167,0,0.0405,FALSE
55,44.3345,-57.511333,0,0.0405,FALSE
55,44.645167,-58.057333,0,0.0405,FALSE
55,44.3005,-58.060667,0,0.0405,FALSE
55,44.391,-58.119333,0,0.0405,FALSE
55,45.043333,-58.388,0,0.0405,FALSE
55,45.29,-58.5465,0,0.0405,FALSE
55,45.329167,-58.685833,0,0.0405,FALSE
55,45.618,-59.082167,0,0.0405,FALSE
55,45.483167,-60.066167,0,0.0405,FALSE
55,44.902,-60.1975,0,0.0405,FALSE
55,44.773167,-60.775,0,0.0405,FALSE
55,44.6355,-60.754333,0,0.0405,FALSE
55,44.517,-60.654833,0,0.0405,FALSE
55,44.360333,-60.588667,0,0.0405,FALSE
55,44.217,-61.042167,0,0.0405,FALSE
55,44.323,-61.179,0,0.0405,FALSE
55,44.357667,-61.908833,0,0.0405,FALSE
54,42.056983,-66.039833,1,0.0384,FALSE
54,41.539208,-68.950975,1,0.0384,FALSE
54,43.644477,-67.153717,1,0.0384,FALSE
54,43.614923,-66.630958,1,0.0384,FALSE
54,43.400587,-66.680197,5,0.0384,FALSE
54,44.241062,-66.981073,1,0.0384,FALSE
54,44.221328,-67.770898,2,0.0384,FALSE
54,44.034308,-67.684008,1,0.0384,FALSE
54,43.838468,-68.455067,2,0.0384,FALSE
56,43.400492,-66.839118,1,0.0384,FALSE
56,44.11039,-66.85664,2,0.0384,FALSE
56,44.384095,-67.107532,1,0.0384,FALSE
56,44.346035,-67.48497,2,0.0384,FALSE
56,44.163302,-67.88898,4,0.0384,FALSE
56,44.010532,-68.242133,2,0.0384,FALSE
56,43.801425,-68.636977,2,0.0384,FALSE
56,40.387443,-73.35524,0,0.0384,FALSE
54,39.654272,-73.316618,0,0.0384,FALSE
54,38.975273,-73.247625,0,0.0384,FALSE
56,38.908153,-73.241738,0,0.0384,FALSE
56,40.280132,-73.201707,0,0.0384,FALSE
54,39.147113,-73.184345,0,0.0384,FALSE
54,39.897967,-73.175655,0,0.0384,FALSE
56,39.394443,-73.146933,0,0.0384,FALSE
54,39.097115,-73.13765,0,0.0384,FALSE
54,38.74589,-73.137025,0,0.0384,FALSE
54,40.349467,-73.119383,0,0.0384,FALSE
54,39.278125,-73.100657,0,0.0384,FALSE
56,38.983558,-73.062797,0,0.0384,FALSE
56,38.836908,-72.998873,0,0.0384,FALSE
56,38.823118,-72.960788,0,0.0384,FALSE
56,39.590328,-72.940748,0,0.0384,FALSE
54,40.47135,-72.903633,0,0.0384,FALSE
56,39.724692,-72.856847,0,0.0384,FALSE
56,39.107917,-72.84242,0,0.0384,FALSE
54,39.17942,-72.799877,0,0.0384,FALSE
56,40.312543,-72.778407,0,0.0384,FALSE
56,39.191555,-72.672045,0,0.0384,FALSE
54,39.972947,-72.671608,0,0.0384,FALSE
56,40.568973,-72.656865,0,0.0384,FALSE
56,40.152507,-72.641707,0,0.0384,FALSE
56,39.139593,-72.637438,0,0.0384,FALSE
56,39.825927,-72.636087,0,0.0384,FALSE
54,39.832577,-72.610988,0,0.0384,FALSE
56,40.604293,-72.576808,0,0.0384,FALSE
54,39.637292,-72.564325,0,0.0384,FALSE
54,39.39763,-72.545388,0,0.0384,FALSE
54,40.431583,-72.524433,0,0.0384,FALSE
54,40.610083,-72.5163,0,0.0384,FALSE
54,40.414117,-72.511,0,0.0384,FALSE
56,39.70698,-72.455588,0,0.0384,FALSE
54,40.317983,-72.35765,0,0.0384,FALSE
56,39.639677,-72.31688,0,0.0384,FALSE
54,39.340595,-72.261513,0,0.0384,FALSE
56,39.98727,-72.174365,0,0.0384,FALSE
54,40.183367,-72.128833,0,0.0384,FALSE
56,40.353693,-72.105842,0,0.0384,FALSE
54,40.804417,-72.0887,0,0.0384,FALSE
56,40.562442,-72.08039,0,0.0384,FALSE
54,40.606043,-72.078993,0,0.0384,FALSE
56,40.067713,-72.073287,0,0.0384,FALSE
56,40.224797,-71.97409,0,0.0384,FALSE
56,40.850152,-71.950125,0,0.0384,FALSE
54,40.240183,-71.943417,0,0.0384,FALSE
54,40.30825,-71.923633,0,0.0384,FALSE
56,40.851578,-71.783597,0,0.0384,FALSE
54,40.977933,-71.751017,0,0.0384,FALSE
56,40.514553,-71.660585,0,0.0384,FALSE
54,40.314878,-71.580388,0,0.0384,FALSE
54,40.526647,-71.51064,0,0.0384,FALSE
56,40.988442,-71.506067,0,0.0384,FALSE
54,40.238328,-71.475005,0,0.0384,FALSE
56,40.230858,-71.415177,0,0.0384,FALSE
54,41.026017,-71.277483,0,0.0384,FALSE
56,40.406382,-71.214523,0,0.0384,FALSE
56,40.08878,-71.173567,0,0.0384,FALSE
54,40.8584,-71.136033,0,0.0384,FALSE
56,40.980483,-71.117492,0,0.0384,FALSE
54,40.143615,-71.067247,0,0.0384,FALSE
54,40.501733,-71.01045,0,0.0384,FALSE
56,40.412435,-70.955717,0,0.0384,FALSE
54,41.064117,-70.915667,0,0.0384,FALSE
56,40.897473,-70.822988,0,0.0384,FALSE
56,40.021498,-70.746997,0,0.0384,FALSE
56,40.398452,-70.682085,0,0.0384,FALSE
56,40.148787,-70.6576,0,0.0384,FALSE
54,41.020817,-70.651783,0,0.0384,FALSE
56,42.87399,-70.625993,0,0.0384,FALSE
54,40.47965,-70.624567,0,0.0384,FALSE
54,40.194517,-70.612033,0,0.0384,FALSE
54,40.0038,-70.6013,0,0.0384,FALSE
56,40.901378,-70.590502,0,0.0384,FALSE
54,41.23275,-70.519983,0,0.0384,FALSE
54,42.833647,-70.519185,0,0.0384,FALSE
54,40.972533,-70.487517,0,0.0384,FALSE
54,42.557238,-70.482845,0,0.0384,FALSE
56,40.706023,-70.43818,0,0.0384,FALSE
56,42.553135,-70.43534,0,0.0384,FALSE
54,42.664982,-70.37047,0,0.0384,FALSE
56,42.282527,-70.333867,0,0.0384,FALSE
56,43.016862,-70.313413,0,0.0384,FALSE
56,42.35384,-70.304317,0,0.0384,FALSE
54,42.26965,-70.273985,0,0.0384,FALSE
54,40.31415,-70.27,0,0.0384,FALSE
54,43.146975,-70.246293,0,0.0384,FALSE
56,42.312393,-70.239443,0,0.0384,FALSE
54,43.380165,-70.194753,0,0.0384,FALSE
54,40.10485,-70.193067,0,0.0384,FALSE
54,40.010433,-70.144883,0,0.0384,FALSE
56,40.06184,-70.121437,0,0.0384,FALSE
56,43.080725,-70.109682,0,0.0384,FALSE
54,42.599332,-70.084763,0,0.0384,FALSE
56,43.4503,-70.08161,0,0.0384,FALSE
56,43.059857,-70.078915,0,0.0384,FALSE
56,42.83833,-70.04244,0,0.0384,FALSE
54,43.092823,-70.015188,0,0.0384,FALSE
54,40.22085,-70.015017,0,0.0384,FALSE
54,42.887607,-69.978525,0,0.0384,FALSE
54,42.632805,-69.966807,0,0.0384,FALSE
56,42.734703,-69.947563,0,0.0384,FALSE
56,42.168675,-69.926385,0,0.0384,FALSE
56,43.354295,-69.914958,0,0.0384,FALSE
56,40.520595,-69.914178,0,0.0384,FALSE
54,43.064312,-69.910408,0,0.0384,FALSE
54,39.9894,-69.884083,0,0.0384,FALSE
54,42.18171,-69.865138,0,0.0384,FALSE
56,41.939185,-69.84554,0,0.0384,FALSE
54,43.357267,-69.780893,0,0.0384,FALSE
54,40.517867,-69.766117,0,0.0384,FALSE
56,43.172645,-69.735498,0,0.0384,FALSE
56,40.812707,-69.716558,0,0.0384,FALSE
54,40.440567,-69.68275,0,0.0384,FALSE
56,40.228687,-69.680268,0,0.0384,FALSE
56,42.331352,-69.656097,0,0.0384,FALSE
54,40.275083,-69.649267,0,0.0384,FALSE
54,42.613323,-69.609823,0,0.0384,FALSE
54,40.32075,-69.608517,0,0.0384,FALSE
54,40.901672,-69.592302,0,0.0384,FALSE
54,41.558705,-69.560142,0,0.0384,FALSE
54,42.405355,-69.53685,0,0.0384,FALSE
56,43.708867,-69.523542,0,0.0384,FALSE
56,39.933987,-69.502527,0,0.0384,FALSE
54,41.36738,-69.487015,0,0.0384,FALSE
54,41.527747,-69.453845,0,0.0384,FALSE
56,40.605738,-69.45111,0,0.0384,FALSE
56,40.811763,-69.446548,0,0.0384,FALSE
56,41.506958,-69.415733,0,0.0384,FALSE
56,41.194298,-69.414875,0,0.0384,FALSE
56,41.470797,-69.409385,0,0.0384,FALSE
56,42.443287,-69.402708,0,0.0384,FALSE
56,43.27227,-69.395508,0,0.0384,FALSE
54,43.774188,-69.385193,0,0.0384,FALSE
56,43.399423,-69.384798,0,0.0384,FALSE
54,41.22745,-69.380768,0,0.0384,FALSE
56,41.727758,-69.37934,0,0.0384,FALSE
54,42.356653,-69.37798,0,0.0384,FALSE
56,40.555852,-69.353122,0,0.0384,FALSE
56,41.366145,-69.350127,0,0.0384,FALSE
56,41.381717,-69.33976,0,0.0384,FALSE
54,43.395743,-69.309963,0,0.0384,FALSE
54,42.642878,-69.305283,0,0.0384,FALSE
56,42.745905,-69.301083,0,0.0384,FALSE
54,43.112335,-69.286422,0,0.0384,FALSE
56,42.552495,-69.283038,0,0.0384,FALSE
56,41.110967,-69.270618,0,0.0384,FALSE
56,40.634915,-69.25495,0,0.0384,FALSE
56,40.688763,-69.21759,0,0.0384,FALSE
54,41.119212,-69.214863,0,0.0384,FALSE
54,42.270945,-69.209532,0,0.0384,FALSE
54,41.809665,-69.194213,0,0.0384,FALSE
54,43.192712,-69.192243,0,0.0384,FALSE
56,40.102107,-69.181262,0,0.0384,FALSE
54,43.44217,-69.16677,0,0.0384,FALSE
54,40.956247,-69.11418,0,0.0384,FALSE
56,43.227082,-69.092648,0,0.0384,FALSE
56,40.355483,-69.043385,0,0.0384,FALSE
54,42.856068,-69.031172,0,0.0384,FALSE
56,40.807858,-69.020915,0,0.0384,FALSE
54,40.679317,-68.956435,0,0.0384,FALSE
56,40.561875,-68.924758,0,0.0384,FALSE
56,42.023057,-68.914815,0,0.0384,FALSE
54,41.062415,-68.91188,0,0.0384,FALSE
56,41.009547,-68.879947,0,0.0384,FALSE
56,42.44824,-68.86303,0,0.0384,FALSE
54,40.979868,-68.844308,0,0.0384,FALSE
54,42.393825,-68.818173,0,0.0384,FALSE
54,40.957938,-68.795508,0,0.0384,FALSE
56,41.310562,-68.772943,0,0.0384,FALSE
54,42.773617,-68.737752,0,0.0384,FALSE
56,42.611345,-68.711063,0,0.0384,FALSE
56,42.39439,-68.709748,0,0.0384,FALSE
56,40.974365,-68.671848,0,0.0384,FALSE
56,41.92978,-68.634128,0,0.0384,FALSE
54,41.279683,-68.633738,0,0.0384,FALSE
56,43.184798,-68.621763,0,0.0384,FALSE
54,40.86163,-68.618887,0,0.0384,FALSE
56,43.007675,-68.613708,0,0.0384,FALSE
54,41.773573,-68.611003,0,0.0384,FALSE
54,40.12555,-68.583567,0,0.0384,FALSE
56,42.064062,-68.583132,0,0.0384,FALSE
54,42.350555,-68.569987,0,0.0384,FALSE
54,42.17718,-68.547102,0,0.0384,FALSE
54,42.934137,-68.538887,0,0.0384,FALSE
56,41.193092,-68.526708,0,0.0384,FALSE
56,43.843328,-68.51336,0,0.0384,FALSE
56,42.26717,-68.479188,0,0.0384,FALSE
54,41.272488,-68.446055,0,0.0384,FALSE
54,42.019233,-68.44529,0,0.0384,FALSE
56,42.106687,-68.44405,0,0.0384,FALSE
56,42.544403,-68.432012,0,0.0384,FALSE
54,42.637123,-68.431332,0,0.0384,FALSE
56,43.651318,-68.411492,0,0.0384,FALSE
54,41.735863,-68.398345,0,0.0384,FALSE
54,40.260667,-68.3592,0,0.0384,FALSE
54,42.93031,-68.35729,0,0.0384,FALSE
56,40.687757,-68.330623,0,0.0384,FALSE
56,42.229012,-68.31198,0,0.0384,FALSE
56,41.019728,-68.310178,0,0.0384,FALSE
54,43.957055,-68.308658,0,0.0384,FALSE
56,41.76909,-68.307723,0,0.0384,FALSE
56,43.344675,-68.29841,0,0.0384,FALSE
56,41.265572,-68.28738,0,0.0384,FALSE
54,41.355145,-68.279638,0,0.0384,FALSE
56,42.026155,-68.244687,0,0.0384,FALSE
56,41.143545,-68.243213,0,0.0384,FALSE
56,42.997402,-68.2006,0,0.0384,FALSE
54,40.345983,-68.200133,0,0.0384,FALSE
56,40.521433,-68.191535,0,0.0384,FALSE
54,41.8065,-68.189607,0,0.0384,FALSE
56,40.36332,-68.182193,0,0.0384,FALSE
54,43.889105,-68.162012,0,0.0384,FALSE
54,40.64535,-68.112783,0,0.0384,FALSE
54,41.43463,-68.111902,0,0.0384,FALSE
54,43.518365,-68.080627,0,0.0384,FALSE
54,40.898483,-68.034617,0,0.0384,FALSE
56,42.02234,-68.020665,0,0.0384,FALSE
54,42.437333,-68.0105,0,0.0384,FALSE
54,43.679787,-68.00956,0,0.0384,FALSE
56,40.557542,-67.966653,0,0.0384,FALSE
